timestep;price_power_EUR_MWh;trend_EUR_MWh_per_h;volatility_EUR_MWh
5,0013e6;72,37;-4,252967032967034;4,37108960774935
5,0022e6;72,37;-4,473626373626375;4,544483130464555
5,0031e6;72,37;-4,4303296703296695;4,5109863041132625
5,004e6;70,27;-4,249670329670328;4,3568519569017905
5,0049e6;70,27;-4,107032967032967;4,251790120733762
5,0058e6;70,27;-3,725494505494505;3,957075616651447
5,0067e6;70,27;-3,1050549450549445;3,424082883013141
5,0076e6;64,97;-1,9898901098901094;2,43213159647337
5,0085e6;64,97;-1,493846153846153;2,2056497966905413
5,0094e6;64,97;-0,9180219780219767;1,9093410730755613
5,0103e6;64,97;-0,2624175824175808;1,5024450158461795
5,0112e6;60,36;0,752527472527474;1,167623051221409
5,0121e6;60,36;1,0914285714285727;1,40577016029995
5,013e6;60,36;1,3621978021978034;1,5702963953441313
5,0139e6;60,36;1,564835164835166;1,6829339460200659
5,0148e6;59,4;1,7362637362637372;1,7805242673624726
5,0157e6;59,4;1,6857142857142864;1,7442168178561719
5,0166e6;59,4;1,5397802197802202;1,6348810040598978
5,0175e6;59,4;1,2984615384615383;1,4359308604168364
5,0184e6;61,34;1,4496703296703286;1,664652115808784
5,0193e6;61,34;1,7226373626373612;1,9345217390803215
5,0202e6;61,34;1,86153846153846;2,058307744053537
5,0211e6;61,34;1,8663736263736248;2,062482944762426
5,022e6;63,46;2,6417582417582404;3,1805256782084905
5,0229e6;63,46;3,458461538461537;3,90896799286343
5,0238e6;63,46;4,036923076923075;4,3517623898181625
5,0247e6;63,46;4,3771428571428554;4,59229343295471
5,0256e6;63,74;7,7217582417582395;9,498104939191682
5,0265e6;63,74;10,33076923076923;11,987893626060568
5,0274e6;63,74;12,167252747252748;13,4671881880483
5,0283e6;63,74;13,231208791208791;14,254146405295188
5,0292e6;67,44;14,2610989010989;15,088473610588842
5,0301e6;67,44;14,964615384615385;15,584183838027448
5,031e6;67,44;14,853846153846153;15,507184976566052
5,0319e6;67,44;13,928791208791207;14,84857016340078
5,0328e6;74,3;9,679999999999998;13,259643998779115
5,0337e6;74,3;6,090549450549448;12,347098278439187
5,0346e6;74,3;2,2558241758241735;11,291004134220053
5,0355e6;74,3;-1,8241758241758266;10,04619203275422
5,0364e6;98,89;-7,661978021978024;10,098596119745736
5,0373e6;98,89;-9,709890109890111;11,477263030298936
5,0382e6;98,89;-11,210549450549452;12,390506187793282
5,0391e6;98,89;-12,163956043956045;12,937266881338362
5,04e6;104,49;-13,419340659340659;13,795774622539232
5,0409e6;104,49;-13,124395604395604;13,563473857272813
5,0418e6;104,49;-12,017582417582416;12,653767960166789
5,0427e6;104,49;-10,098901098901097;10,898323677261516
5,0436e6;85,46;-7,845714285714283;8,090924482057593
5,0445e6;85,46;-7,628791208791206;7,92077558686243
5,0454e6;85,46;-6,9386813186813185;7,353331270195213
5,0463e6;85,46;-5,7753846153846125;6,281834412792458
5,0472e6;73,99;-4,562197802197801;4,685417366407807
5,0481e6;73,99;-4,569890109890109;4,691767339631277
5,049e6;73,99;-4,285934065934065;4,451362079069096
5,0499e6;73,99;-3,710329670329669;3,9190517560586837
5,0508e6;67,55;-2,7389010989010982;2,878709201476708
5,0517e6;67,55;-2,4839560439560433;2,718218213538099
5,0526e6;67,55;-2,0962637362637366;2,4541273450334686
5,0535e6;67,55;-1,5758241758241762;2,04671907558389
5,0544e6;63,93;0,2536263736263741;2,694909255881524
5,0553e6;63,93;1,4628571428571442;3,442024970484078
5,0562e6;63,93;2,529230769230771;3,986335313388634
5,0571e6;63,93;3,4527472527472556;4,403695708996698
5,058e6;60,72;4,830769230769232;5,315915628972962
5,0589e6;60,72;5,4725274725274735;5,795673452605036
5,0598e6;60,72;5,80131868131868;6,026689783254962
5,0607e6;60,72;5,817142857142856;6,0375852704070265
5,0616e6;61,51;7,904175824175824;8,706317482297791
5,0625e6;61,51;9,40241758241758;10,166433772027714
5,0634e6;61,51;10,207692307692307;10,870482557165577
5,0643e6;61,51;10,32;10,965081406738861
5,0652e6;70,43;9,765714285714283;10,486831913869107
5,0661e6;70,43;9,886373626373626;10,563101659392787
5,067e6;70,43;9,505714285714285;10,320568149238538
5,0679e6;70,43;8,623736263736262;9,73543395843115
5,0688e6;74,96;5,26901098901099;8,910513956801761
5,0697e6;74,96;2,43846153846154;8,596447909844317
5,0706e6;74,96;-0,46527472527472374;8,261864739534229
5,0715e6;74,96;-3,4421978021978012;7,904159404859942
5,0724e6;93,04;-8,186813186813186;9,42465737661941
5,0733e6;93,04;-9,940659340659343;10,819477332273944
5,0742e6;93,04;-11,087912087912086;11,641815106518354
5,0751e6;93,04;-11,628571428571432;12,009849056460881
5,076e6;93,24;-11,938461538461535;12,236866324181912
5,0769e6;93,24;-11,548351648351646;11,948475119960188
5,0778e6;93,24;-10,484615384615385;11,12417816036716
5,0787e6;93,24;-8,747252747252748;9,627291601989816
5,0796e6;78,29;-6,147692307692311;6,955230829917575
5,0805e6;78,29;-5,205934065934068;6,366779667409055
5,0814e6;78,29;-3,9505494505494525;5,485057207003641
5,0823e6;78,29;-2,381538461538463;4,126153607143535
5,0832e6;65,44;-1,6725274725274732;2,7280522778658822
5,0841e6;65,44;-2,4312087912087925;3,465476990145912
5,085e6;65,44;-2,9630769230769247;3,9001765246046136
5,0859e6;65,44;-3,2681318681318703;4,128899089625187
5,0868e6;62,59;-2,4338461538461558;3,923409362485774
5,0877e6;62,59;-1,9632967032967046;3,9041225745259434
5,0886e6;62,59;-1,4806593406593411;3,8842408425684583
5,0895e6;62,59;-0,9859340659340656;3,8637549824105784
5,0904e6;64,02;-0,5608791208791192;3,8260296083672123
5,0913e6;64,02;0,10989010989011176;3,690686823718484
5,0922e6;64,02;0,8378021978021998;3,537961168635014
5,0931e6;64,02;1,6228571428571448;3,365486972802386
5,094e6;55,12;2,032527472527474;3,1498148093710747
5,0949e6;55,12;1,202197802197804;2,9083619497526847
5,0958e6;55,12;0,3054945054945067;2,622761316451981
5,0967e6;55,12;-0,6575824175824166;2,2764569862521924
5,0976e6;62,04;-1,7279120879120877;1,8682193633895325
5,0985e6;62,04;-1,7931868131868136;1,9106405826050687
5,0994e6;62,04;-1,7659340659340668;1,8930449626908585
5,1003e6;62,04;-1,6461538461538472;1,813686570044278
5,1012e6;61,42;-1,3718681318681334;1,6404447489504115
5,1021e6;61,42;-1,1107692307692325;1,48857615672124
5,103e6;61,42;-0,7810989010989028;1,271164416729393
5,1039e6;61,42;-0,38285714285714445;0,9439592016390197
5,1048e6;58,14;0,6364835164835158;1,2358387580495436
5,1057e6;58,14;1,1276923076923075;1,6654548158355267
5,1066e6;58,14;1,523296703296704;1,9436012701775802
5,1075e6;58,14;1,8232967032967045;2,1304543875511404
5,1084e6;57,83;3,226373626373628;3,941948626549943
5,1093e6;57,83;4,286373626373628;4,903166559244373
5,1102e6;57,83;5,0441758241758246;5,488100530775419
5,1111e6;57,83;5,49978021978022;5,81150362289953
5,112e6;58,3;6,679120879120881;6,970302020458673
5,1129e6;58,3;7,457582417582416;7,625517048463681
5,1138e6;58,3;7,773186813186813;7,87564030770897
5,1147e6;58,3;7,625934065934065;7,759942670948687
5,1156e6;62,49;7,600000000000001;7,735056063642481
5,1165e6;62,49;7,658461538461539;7,781868472486344
5,1174e6;62,49;7,248791208791211;7,447638758487356
5,1183e6;62,49;6,370989010989016;6,675374953456233
5,1192e6;71,58;3,981978021978023;5,0892498565666955
5,1201e6;71,58;2,6971428571428584;4,762107645861154
5,121e6;71,58;1,3178021978021977;4,383813759379282
5,1219e6;71,58;-0,15604395604395715;3,9396605997250163
5,1228e6;79,36;-2,958681318681321;4,877845520624547
5,1237e6;79,36;-4,453186813186816;5,914999837440667
5,1246e6;79,36;-5,665494505494507;6,638328682153946
5,1255e6;79,36;-6,595604395604399;7,143803662561761
5,1264e6;83,79;-7,475604395604398;7,650398514842053
5,1273e6;83,79;-7,353186813186814;7,561062111661977
5,1282e6;83,79;-6,812527472527472;7,153173493327353
5,1291e6;83,79;-5,853626373626369;6,365790582762657
5,13e6;75,88;-4,698021978021974;5,1538942209775325
5,1309e6;75,88;-4,304175824175821;4,860237411105311
5,1318e6;75,88;-3,6290109890109865;4,310530932852345
5,1327e6;75,88;-2,672527472527471;3,3821492180761803
5,1336e6;66,52;-1,23032967032967;1,4051726785026293
5,1345e6;66,52;-0,9808791208791218;1,3036452836722972
5,1354e6;66,52;-0,6898901098901118;1,1741701925298738
5,1363e6;66,52;-0,3573626373626403;1,0060139673802264
5,1372e6;64,76;0,3437362637362603;1,1195351599476349
5,1381e6;64,76;0,7610989010988986;1,3511082820202054
5,139e6;64,76;1,1268131868131852;1,5253940222371807
5,1399e6;64,76;1,4408791208791203;1,6605297270326045
5,1408e6;63,08;2,423296703296703;2,6894404145825095
5,1417e6;63,08;2,975604395604395;3,207892310680499
5,1426e6;63,08;3,319340659340659;3,4919106150630106
5,1435e6;63,08;3,4545054945054936;3,597456009958945
5,1444e6;64,63;4,221098901098901;4,475930787027029
5,1453e6;64,63;4,877582417582417;5,051133789962661
5,1462e6;64,63;5,219560439560439;5,326219494403521
5,1471e6;64,63;5,2470329670329665;5,347704276195629
5,148e6;67,11;6,33934065934066;6,661897396618844
5,1489e6;67,11;7,26879120879121;7,514390041268002
5,1498e6;67,11;7,708351648351653;7,885521054926705
5,1507e6;67,11;7,658021978021981;7,843916800249148
5,1516e6;72,57;7,688791208791215;7,874314296561048
5,1525e6;72,57;7,974505494505499;8,095152395581716
5,1534e6;72,57;7,795164835164839;7,957250201497426
5,1543e6;72,57;7,150769230769233;7,440688209140408
5,1552e6;78,94;5,1789010989010995;6,208630469571557
5,1561e6;78,94;3,8657142857142865;5,676916484257172
5,157e6;78,94;2,3712087912087907;5,003506078433712
5,1579e6;78,94;0,6953846153846132;4,11948652513505
5,1588e6;89,4;-2,4408791208791247;4,429777154781679
5,1597e6;89,4;-3,9360439560439606;5,478191611593498
5,1606e6;89,4;-5,169450549450554;6,211253950775615
5,1615e6;89,4;-6,141098901098905;6,732770793967563
5,1624e6;93,73;-7,6250549450549485;7,792387310702673
5,1633e6;93,73;-8,052087912087915;8,138117576707018
5,1642e6;93,73;-7,993186813186812;8,091308965132328
5,1651e6;93,73;-7,448351648351647;7,644754360394402
5,166e6;87,19;-6,6232967032967;6,859323806099479
5,1669e6;87,19;-6,28417582417582;6,607696852331199
5,1678e6;87,19;-5,568571428571424;6,042431693385598
5,1687e6;87,19;-4,476483516483514;5,05947549729142
5,1696e6;77,49;-3,491868131868129;3,694810636693796
5,1705e6;77,49;-3,5424175824175808;3,738841175194971
5,1714e6;77,49;-3,3490109890109885;3,5674396478462853
5,1723e6;77,49;-2,9116483516483522;3,1455846140427632
5,1732e6;71,62;-3,079560439560441;3,407744573309902
5,1741e6;71,62;-3,7650549450549464;4,034752399228102
5,175e6;71,62;-4,194065934065934;4,3817484216656295
5,1759e6;71,62;-4,366593406593407;4,513778904642982
5,1768e6;70,06;-4,799560439560439;4,930687006794728
5,1777e6;70,06;-5,129890109890109;5,197609781033724
5,1786e6;70,06;-5,151868131868133;5,214884392847958
5,1795e6;70,06;-4,865494505494506;4,985106793599285
5,1804e6;66,39;-4,272087912087912;4,471162012675199
5,1813e6;66,39;-3,9347252747252743;4,23680621731475
5,1822e6;66,39;-3,3694505494505487;3,8119661458932055
5,1831e6;66,39;-2,5762637362637357;3,119770290689151
5,184e6;59,95;-1,626373626373627;1,9203405146764194
5,1849e6;59,95;-1,4274725274725284;1,7801890565114367
5,1858e6;59,95;-1,130329670329672;1,5473438780449158
5,1867e6;59,95;-0,7349450549450568;1,1676076791061694
5,1876e6;56,03;-0,3204395604395617;0,3706854357911749
5,1885e6;56,03;-0,3975824175824184;0,43492262795547093
5,1894e6;56,03;-0,44945054945054996;0,4732362666814163
5,1903e6;56,03;-0,4760439560439563;0,4917238124113046
5,1912e6;56,02;-0,330989010989011;0,48827010179581193
5,1921e6;56,02;-0,18659340659340617;0,4856755802289934
5,193e6;56,02;-0,041538461538460615;0,4830551807943972
5,1939e6;56,02;0,10417582417582562;0,4804084800378815
5,1948e6;55,48;0,32835164835164987;0,551382876885995
5,1957e6;55,48;0,45714285714285785;0,6218232084476274
5,1966e6;55,48;0,5617582417582416;0,6736410822480368
5,1975e6;55,48;0,6421978021978012;0,7109203136130591
5,1984e6;54,88;1,2378021978021965;1,519407779366684
5,1993e6;54,88;1,6270329670329657;1,903477586702014
5,2002e6;54,88;1,889010989010988;2,123218710427094
5,2011e6;54,88;2,0237362637362635;2,2277998805306347
5,202e6;55,99;2,438681318681318;2,66692851278539
5,2029e6;55,99;2,8292307692307683;2,9803813643430055
5,2038e6;55,99;3,049010989010988;3,1430601208180735
5,2047e6;55,99;3,0980219780219778;3,1782022010515987
5,2056e6;56,58;3,238681318681319;3,301785841569641
5,2065e6;56,58;3,2556043956043954;3,3154658952497313
5,2074e6;56,58;3,0709890109890106;3,1630326651847342
5,2083e6;56,58;2,6848351648351643;2,8176540523943596
5,2092e6;60,67;1,396923076923076;2,244821961988442
5,2101e6;60,67;0,6534065934065926;2,2669320168965736
5,211e6;60,67;-0,08505494505494578;2,2886803386029455
5,2119e6;60,67;-0,818461538461539;2,310077143789015
5,2128e6;63,76;-1,712967032967033;2,472636400530974
5,2137e6;63,76;-2,099340659340659;2,673236298513903
5,2146e6;63,76;-2,3850549450549448;2,8123878895034458
5,2155e6;63,76;-2,5701098901098898;2,89895339204182
5,2164e6;65,75;-3,0962637362637375;3,2920860816860142
5,2173e6;65,75;-3,141978021978022;3,3320210237278074
5,2182e6;65,75;-2,96967032967033;3,178879822056336
5,2191e6;65,75;-2,579340659340659;2,8011728312921416
5,22e6;60,44;-2,0936263736263734;2,184582926808356
5,2209e6;60,44;-2,186373626373626;2,25213915405571
5,2218e6;60,44;-2,1573626373626373;2,231227671726246
5,2227e6;60,44;-2,006593406593407;2,1192312345850857
5,2236e6;59,18;-1,0800000000000003;2,043928469820701
5,2245e6;59,18;-0,33450549450549466;2,115031066026315
5,2254e6;59,18;0,3960439560439561;2,1824621475849306
5,2263e6;59,18;1,111648351648352;2,2465523443484323
5,2272e6;55,83;2,6325274725274728;3,3419359505286597
5,2281e6;55,83;3,4863736263736262;4,034082839875052
5,229e6;55,83;4,114945054945054;4,4757298502375775
5,2299e6;55,83;4,518241758241758;4,737460912496894
5,2308e6;54,9;5,60879120879121;5,77635676148015
5,2317e6;54,9;6,178901098901099;6,275803350353459
5,2326e6;54,9;6,351208791208792;6,419111289235429
5,2335e6;54,9;6,125714285714286;6,230902309436699
5,2344e6;59,86;6,508571428571428;6,676114907370173
5,2353e6;59,86;7,089010989010988;7,183524151192729
5,2362e6;59,86;7,212967032967032;7,287307458862978
5,2371e6;59,86;6,88043956043956;7,005426651111447
5,238e6;66,08;7,801758241758242;8,198115011610275
5,2389e6;66,08;8,938461538461537;9,244293735416818
5,2398e6;66,08;9,470329670329669;9,695113360705125
5,2407e6;66,08;9,397362637362635;9,634513945932039
5,2416e6;73,0;8,23164835164835;8,753642611756488
5,2425e6;73,0;7,607032967032967;8,394557302662975
5,2434e6;73,0;6,610989010989012;7,787763412839336
5,2443e6;73,0;5,243516483516487;6,867915183981161
5,2452e6;80,63;1,8008791208791246;6,259041664991741
5,2461e6;80,63;-0,5553846153846109;6,647742531809633
5,247e6;80,63;-2,8314285714285674;7,002753579293481
5,2479e6;80,63;-5,027252747252743;7,328972188058384
5,2488e6;93,6;-8,088351648351646;8,546020666413648
5,2497e6;93,6;-8,916263736263733;9,19368365948977
5,2506e6;93,6;-9,221318681318682;9,421104989902684
5,2515e6;93,6;-9,003516483516483;9,25930176799359
5,2524e6;89,9;-9,432527472527473;9,690616264703893
5,2533e6;89,9;-9,712967032967036;9,932049263072681
5,2542e6;89,9;-9,35692307692308;9,624491328549961
5,2551e6;89,9;-8,364395604395607;8,709979098564816
5,256e6;76,98;-7,5200000000000005;7,659524990293007
5,2569e6;76,98;-7,896043956043958;7,9681884342099325
5,2578e6;76,98;-7,788791208791208;7,881385811371774
5,2587e6;76,98;-7,1982417582417595;7,385185795277547
5,2596e6;69,81;-6,189010989010988;6,427020284983527
5,2605e6;69,81;-5,788791208791208;6,142661767486762
5,2614e6;69,81;-5,052087912087911;5,58148002153275
5,2623e6;69,81;-3,9789010989010993;4,6441863298824115
5,2632e6;60,94;-2,683956043956043;3,0571790248108757
5,2641e6;60,94;-2,3980219780219767;2,850802181303197
5,265e6;60,94;-1,9514285714285704;2,4945389070877115
5,2659e6;60,94;-1,3441758241758235;1,9061210443981338
5,2668e6;54,99;-0,5538461538461542;0,5844436319905957
5,2677e6;54,99;-0,5219780219780228;0,5652013482844536
5,2686e6;54,99;-0,46395604395604506;0,5283707420227214
5,2695e6;54,99;-0,37978021978022103;0,46983357664559244
5,2704e6;54,5;-0,033406593406593944;0,5847857376632569
5,2713e6;54,5;0,22439560439560427;0,7112619698420485
5,2722e6;54,5;0,45824175824175845;0,8090616597211682
5,2731e6;54,5;0,6681318681318685;0,8877138601125365
5,274e6;53,63;0,8171428571428576;0,9265223093609742
5,2749e6;53,63;0,8145054945054954;0,9251264639815344
5,2758e6;53,63;0,7749450549450562;0,9039301652172845
5,2767e6;53,63;0,69846153846154;0,8614730973372885
5,2776e6;53,8;0,652307692307694;0,8265436219428248
5,2785e6;53,8;0,5841758241758253;0,7764614012894079
5,2794e6;53,8;0,471648351648352;0,6857823531540005
5,2803e6;53,8;0,3147252747252743;0,5342188162071274
5,2812e6;55,59;0,1371428571428558;0,2397755360588466
5,2821e6;55,59;0,18659340659340523;0,2632854549139208
5,283e6;55,59;0,22703296703296574;0,2810534213295135
5,2839e6;55,59;0,2584615384615373;0,29412190042173275
5,2848e6;55,31;0,3969230769230763;0,43669211121796064
5,2857e6;55,31;0,4639560439560438;0,5020866714433134
5,2866e6;55,31;0,49648351648351674;0,5309244477614209
5,2875e6;55,31;0,49450549450549514;0,5292156750978108
5,2884e6;55,82;0,17978021978022088;0,6157984185654367
5,2893e6;55,82;-0,04461538461538339;0,7187836948623697
5,2902e6;55,82;-0,24593406593406464;0,7999735572552957
5,2911e6;55,82;-0,4241758241758229;0,865523407673512
5,292e6;56,0;-0,6821978021978011;1,012210072449998
5,2929e6;56,0;-0,8723076923076915;1,1169033426949158
5,2938e6;56,0;-1,0182417582417578;1,191041883911212
5,2947e6;56,0;-1,1199999999999999;1,2401178604037228
5,2956e6;56,88;-1,4386813186813194;1,5098420701924689
5,2965e6;56,88;-1,5342857142857156;1,5972536526078869
5,2974e6;56,88;-1,5228571428571445;1,5870578326269555
5,2983e6;56,88;-1,4043956043956063;1,4772349430348184
5,2992e6;54,77;-1,515164835164837;1,6314622982984424
5,3001e6;54,77;-1,787472527472529;1,8722025284921266
5,301e6;54,77;-1,9430769230769243;1,996779137280067
5,3019e6;54,77;-1,9819780219780228;2,0267271836443794
5,3028e6;53,99;-2,161318681318682;2,2061574670070065
5,3037e6;53,99;-2,301098901098902;2,322821560085923
5,3046e6;53,99;-2,298461538461539;2,3206746366586533
5,3055e6;53,99;-2,1534065934065936;2,1993687905676658
5,3064e6;52,01;-2,525274725274725;2,706935536727833
5,3073e6;52,01;-2,9494505494505496;3,1109710743819248
5,3082e6;52,01;-3,164835164835166;3,297230772819939
5,3091e6;52,01;-3,171428571428573;3,3027669053036783
5,31e6;49,46;-2,3982417582417583;2,928560511013333
5,3109e6;49,46;-1,9037362637362636;2,796550989325502
5,3118e6;49,46;-1,3516483516483506;2,6413865822561986
5,3127e6;49,46;-0,7419780219780202;2,4586873712905417
5,3136e6;47,51;0,8865934065934089;3,2375366545791566
5,3145e6;47,51;2,112527472527475;3,9007425328637524
5,3154e6;47,51;3,1929670329670348;4,403190859318927
5,3163e6;47,51;4,12791208791209;4,795678877639318
5,3172e6;42,51;5,72835164835165;5,909355034441317
5,3181e6;42,51;6,2789010989011;6,3739611521588975
5,319e6;42,51;6,438901098901101;6,5027620364399095
5,3199e6;42,51;6,208351648351648;6,3163341364336425
5,3208e6;46,84;7,604835164835163;8,175292514173892
5,3217e6;46,84;8,940659340659339;9,446189708025134
5,3226e6;46,84;9,644835164835161;10,051666911130097
5,3235e6;46,84;9,717362637362635;10,111969678021723
5,3244e6;54,13;10,316043956043954;10,740347723922593
5,3253e6;54,13;11,211648351648352;11,452000105232989
5,3262e6;54,13;11,442857142857143;11,628649137764487
5,3271e6;54,13;11,00967032967033;11,295423511656935
5,328e6;60,28;10,254945054945054;10,636398561495065
5,3289e6;60,28;9,724835164835163;10,241225387418119
5,3298e6;60,28;8,608351648351645;9,354490488941247
5,3307e6;60,28;6,905494505494504;7,810528725659931
5,3316e6;75,58;3,9358241758241737;4,870841553150484
5,3325e6;75,58;2,8470329670329657;4,4468640635845835
5,3334e6;75,58;1,6215384615384603;3,91511142062361
5,3343e6;75,58;0,25934065934065836;3,2226681094381613
5,3352e6;84,36;-2,1362637362637367;3,346057764609355
5,3361e6;84,36;-3,168351648351648;4,102597051149741
5,337e6;84,36;-3,994725274725274;4,619881228354528
5,3379e6;84,36;-4,615384615384613;4,973138100244405
5,3388e6;86,96;-5,402197802197799;5,506578815962794
5,3397e6;86,96;-5,521318681318677;5,59905623915591
5,3406e6;86,96;-5,3156043956043915;5,438366553408361
5,3415e6;86,96;-4,785054945054941;5,00016102304818
5,3424e6;81,8;-3,8980219780219745;4,180680842601152
5,3433e6;81,8;-3,4852747252747225;3,9012404338975184
5,3442e6;81,8;-2,8663736263736244;3,439950059267778
5,3451e6;81,8;-2,04131868131868;2,705333763000557
5,346e6;75,0;-1,4439560439560444;1,7040607609246434
5,3469e6;75,0;-1,6142857142857159;1,8673671991363294
5,3478e6;75,0;-1,6556043956043984;1,9048733048925632
5,3487e6;75,0;-1,5679120879120918;1,8243544696054115
5,3496e6;72,18;-1,5134065934065968;1,761398773993456
5,3505e6;72,18;-1,7367032967032987;1,9131186782118572
5,3514e6;72,18;-1,8659340659340666;1,9956626044422525
5,3523e6;72,18;-1,9010989010989006;2,0175391204544466
5,3532e6;72,42;-1,906813186813186;2,021475723961112
5,3541e6;72,42;-1,7707692307692302;1,9206185568783933
5,355e6;72,42;-1,5246153846153845;1,723192103522131
5,3559e6;72,42;-1,1683516483516483;1,388600106729888
5,3568e6;69,13;-0,8589010989010986;0,8994613772868556
5,3577e6;69,13;-0,9193406593406596;0,954791560015547
5,3586e6;69,13;-0,9158241758241767;0,9516604921439643
